2019,36,02,23132,1,20,22,20350,18400,13566666.666666666,13493333.333333334,01,01
2019,36,02,23132,1,25,25,10038,9127,8365000,7605833.333333333,01,07
2019,36,02,23132,1,32,31,9240,9080,9856000,9382666.666666666,01,01
2019,36,03,21130,*,10,10,24000,22500,13333333.333333334,12500000,01,01
2019,36,03,21130,*,12,11,21180,19440,14120000,11880000,01,01
2019,36,03,21130,*,20,16,9520,9150,10577777.777777778,8133333.333333333,12,12
2019,36,03,23132,1,22,21,15680,16240,11498666.666666666,11368000,01,01
2019,36,03,23132,1,22,21,16642,16910,12204133.333333334,11837000,01,01
2019,36,03,23132,1,26,25,10200,10400,8840000,8666666.666666666,01,01
2019,36,03,23132,1,32,28,8410,8240,8970666.666666666,7690666.666666667,01,01
2019,36,03,23132,1,33,31,8240,9156,9064000,9461200.000000002,01,01
2019,36,04,21130,*,11,11,15960,15230,9753333.333333334,9307222.222222222,10,10
2019,36,04,21130,*,11,11,18900,18500,11550000,11305555.555555558,01,01
2019,36,04,21130,*,14,13,10118,10281,7869555.555555555,7425166.666666667,10,10
2019,36,04,21130,*,9,9,18540,19170,9270000,9585000,02,02
2019,36,04,23132,1,14,15,16360,16780,7634666.666666667,8390000,12,12
2019,36,04,23132,1,21,20,10840,10910,7588000,7273333.333333333,07,07
2019,36,04,23132,1,24,29,11335,9774,9068000,9448200,01,01
2019,36,04,23132,1,26,24,4880,8000,4229333.333333333,6400000,12,12
2019,36,05,21130,*,10,11,27790,28630,15438888.88888889,17496111.111111112,01,01
2019,36,05,21130,*,11,11,11264,12184,6883555.555555555,7445777.777777779,12,12
2019,36,05,21130,*,12,12,16620,16014,11080000,10676000,01,01
2019,36,05,21130,*,12,15,16423,12478,10948666.666666666,10398333.333333332,07,07
2019,36,05,21130,*,8,8,10396,10186,4620444.444444445,4527111.111111111,07,07
2019,36,05,21130,*,8,8,15224,14322,6766222.222222223,6365333.333333333,01,01
2019,36,05,21130,*,9,10,13840,15000,6920000,8333333.333333333,03,03
2019,36,05,21130,*,9,11,18978,18858,9489000,11524333.333333334,07,07
2019,36,05,23132,1,24,23,11164,11026,8931200.000000002,8453266.666666666,01,01
2019,36,05,23132,1,28,28,4039,4120,3769733.3333333326,3845333.3333333335,10,10
2019,36,05,23132,1,29,24,11780,13210,11387333.333333334,10568000,01,01
2019,36,05,23132,1,40,42,8190,8243,10920000,11540200,01,01
2019,36,05,23132,1,54,47,4930,5723,8874000,8966033.333333334,01,01
2019,36,06,21130,*,10,10,15492,12996,8606666.666666666,7220000,07,07
2019,36,06,21130,*,10,10,23820,21540,13233333.333333334,11966666.666666666,01,01
2019,36,06,21130,*,10,12,15706,17998,8725555.555555554,11998666.666666666,07,01
2019,36,06,21130,*,11,10,16692,19131,10200666.666666666,10628333.333333334,04,04
2019,36,06,21130,*,11,11,19400,17760,11855555.555555558,10853333.333333334,01,01
2019,36,06,21130,*,11,13,22620,16580,13823333.333333334,11974444.444444446,01,01
2019,36,06,21130,*,12,11,15042,15500,10028000,9472222.222222222,12,12
2019,36,06,21130,*,12,11,16446,16840,10964000,10291111.11111111,01,01
2019,36,06,21130,*,12,12,11255,11884,7503333.333333333,7922666.666666667,12,12
2019,36,06,21130,*,13,13,6800,6550,4911111.111111111,4730555.555555556,02,02
2019,36,06,21130,*,14,14,12338,11246,9596222.222222222,8746888.888888888,12,12
2019,36,06,21130,*,14,14,18840,17679,14653333.333333334,13750333.333333334,01,01
2019,36,06,21130,*,3,3,9008,8940,3002666.6666666665,2980000,02,02
2019,36,06,21130,*,7,11,16990,19180,6607222.222222221,11721111.11111111,07,01
2019,36,06,21130,*,9,10,24862,23385,12431000,12991666.666666666,01,01
2019,36,06,21130,*,9,9,17500,17110,8750000,8555000,01,01
2019,36,06,21130,*,9,9,19360,20220,9680000,10110000,07,07
2019,36,06,23132,1,14,18,10243,13807,4780066.666666666,8284200.000000001,07,01
2019,36,06,23132,1,18,17,11150,10496,6690000,5947733.333333332,02,02
2019,36,06,23132,1,18,19,12160,11980,7296000,7587333.333333333,07,07
2019,36,06,23132,1,18,20,17190,16000,10314000,10666666.666666666,01,01
2019,36,06,23132,1,22,26,9783,6902,7174200,5981733.333333333,01,01
2019,36,06,23132,1,23,22,14410,14870,11047666.666666666,10904666.666666666,01,01
2019,36,06,23132,1,25,19,8680,9540,7233333.333333333,6042000,12,12
2019,36,06,23132,1,25,25,10300,10700,8583333.333333334,8916666.666666666,01,01
2019,36,06,23132,1,25,28,14902,14410,12418333.333333334,13449333.333333334,01,01
2019,36,06,23132,1,26,25,13279,14114,11508466.666666666,11761666.666666666,01,01
2019,36,06,23132,1,26,26,9420,9380,8164000,8129333.333333333,01,01
2019,36,06,23132,1,27,26,12690,12860,11421000,11145333.333333334,01,01
2019,36,06,23132,1,27,28,11100,10130,9990000,9454666.666666666,01,01
2019,36,06,23132,1,28,26,10220,9980,9538666.666666666,8649333.333333334,01,01
2019,36,06,23132,1,29,31,9230,9480,8922333.333333334,9796000,01,01
2019,36,06,23132,1,32,15,4301,8660,4587733.333333333,4330000,10,10
2019,36,06,23132,1,32,31,8870,9030,9461333.333333334,9331000,01,01
2019,36,06,23132,1,35,32,7660,8705,8936666.666666666,9285333.333333334,01,01
2019,36,06,23132,1,35,34,8400,8211,9800000,9305800,01,01
2019,36,06,23132,1,43,40,6069,6573,8698900,8764000,01,01
2019,36,06,23132,2,126,122,1903,2133,3996300.0000000005,4337100.000000001,12,12
2019,36,06,23132,2,151,148,4142,3852,10424033.333333334,9501600,01,01
2019,36,06,23132,2,85,90,2674,2517,3788166.666666666,3775500,12,12
2019,36,07,21130,*,10,10,17280,17088,9600000,9493333.333333334,07,07
2019,36,07,21130,*,10,10,17500,18450,9722222.222222222,10250000,07,07
2019,36,07,21130,*,10,10,20820,21755,11566666.666666666,12086111.111111112,01,01
2019,36,07,21130,*,10,10,22790,23070,12661111.111111112,12816666.666666666,01,01
2019,36,07,21130,*,11,10,21954,22128,13416333.333333334,12293333.333333334,01,01
2019,36,07,21130,*,11,11,19200,19380,11733333.333333334,11843333.333333334,01,01
2019,36,07,21130,*,12,12,25245,24660,16830000,16440000,01,01
2019,36,07,21130,*,12,13,20756,18990,13837333.333333334,13715000,01,01
2019,36,07,21130,*,13,13,17026,18205,12296555.555555554,13148055.555555554,01,01
2019,36,07,21130,*,16,16,13920,14240,12373333.333333334,12657777.777777778,01,01
2019,36,07,21130,*,7,10,15552,16873,6048000,9373888.888888888,07,07
2019,36,07,21130,*,8,7,16500,16820,7333333.333333333,6541111.111111112,02,02
2019,36,07,21130,*,8,8,13194,13418,5864000,5963555.555555556,12,12
2019,36,07,21130,*,8,8,21900,19500,9733333.333333334,8666666.666666666,01,05
2019,36,07,21130,*,8,9,19810,21220,8804444.444444444,10610000,07,07
2019,36,07,21130,*,9,10,20730,20862,10365000,11590000,01,01
2019,36,07,21130,*,9,10,24918,20712,12459000,11506666.666666666,01,01
2019,36,07,21130,*,9,8,18916,21506,9458000,9558222.222222222,02,02
2019,36,07,21130,*,9,9,15399,15933,7699500,7966500,04,04
2019,36,07,21130,*,9,9,23800,23690,11900000,11845000,01,01
2019,36,07,23132,1,19,18,8560,7473,5421333.333333333,4483800,12,12
2019,36,07,23132,1,19,21,11500,9330,7283333.333333333,6531000,05,05
2019,36,07,23132,1,20,19,14074,13248,9382666.666666666,8390400,01,01
2019,36,07,23132,1,22,21,8120,7815,5954666.666666667,5470500,12,12
2019,36,07,23132,1,24,25,12460,15280,9968000,12733333.333333334,01,01
2019,36,07,23132,1,24,25,12600,12240,10080000,10200000,01,01
2019,36,07,23132,1,25,25,9980,9600,8316666.666666667,8000000,01,07
2019,36,07,23132,1,25,26,11700,10700,9750000,9273333.333333334,01,01
2019,36,07,23132,1,26,26,10220,10980,8857333.333333334,9516000,01,01
2019,36,07,23132,1,27,24,6202,7831,5581800.000000001,6264800,02,02
2019,36,07,23132,1,28,29,9870,10300,9212000,9956666.666666666,01,01
2019,36,07,23132,1,28,30,6712,6888,6264533.333333335,6888000,10,10
2019,36,07,23132,1,29,28,8680,8708,8390666.666666666,8127466.666666665,12,12
2019,36,07,23132,1,32,30,8660,8870,9237333.333333334,8870000,01,01
2019,36,07,23132,1,36,37,7560,7420,9072000,9151333.333333334,01,01
2019,36,07,23132,1,38,39,8920,8280,11298666.666666666,10764000,01,01
2019,36,07,23132,1,45,42,7992,8046,11988000,11264400.000000002,01,01
2019,36,07,23132,1,48,46,3180,3322,5088000,5093733.333333333,10,10
2019,36,07,23132,2,63,81,2461,2380,2584050,3213000,12,12
2019,37,02,21130,*,10,10,21060,20970,11700000,11650000,01,01
2019,37,02,21130,*,10,12,16350,12050,9083333.333333334,8033333.333333333,01,01
2019,37,02,21130,*,12,11,27070,24884,18046666.666666668,15206888.888888888,01,01
2019,37,02,21130,*,13,13,13320,12920,9620000,9331111.111111112,01,01
2019,37,02,21130,*,8,8,21500,20850,9555555.555555556,9266666.666666666,01,01
2019,37,02,23132,1,18,16,12270,10150,7362000,5413333.333333333,01,01
2019,37,02,23132,1,27,26,8708,7624,7837200,6607466.666666665,01,01
2019,37,02,23132,1,30,29,8800,10300,8800000,9956666.666666666,01,01
2019,37,03,21130,*,10,9,15453,18240,8585000,9120000,01,01
2019,37,03,21130,*,11,11,14210,13340,8683888.88888889,8152222.222222223,12,12
2019,37,03,21130,*,12,11,21600,21200,14400000,12955555.555555558,01,01
2019,37,03,21130,*,13,12,11100,9600,8016666.666666667,6400000,01,12
2019,37,03,21130,*,7,7,14910,15270,5798333.333333333,5938333.333333333,12,12
2019,37,03,21130,*,7,7,19600,17550,7622222.222222221,6825000,01,01
2019,37,03,21130,*,9,8,19540,20980,9770000,9324444.444444444,01,01
2019,37,03,21130,*,9,9,16896,20790,8448000,10395000,01,01
2019,37,03,23132,1,10,10,7350,7250,2450000,2416666.6666666665,01,01
2019,37,03,23132,1,12,19,7430,10500,2972000,6650000,12,01
2019,37,03,23132,1,17,15,9950,13180,5638333.333333333,6590000,01,01
2019,37,03,23132,1,19,20,8000,8000,5066666.666666667,5333333.333333333,01,01
2019,37,03,23132,1,19,25,9400,9440,5953333.333333333,7866666.666666667,01,01
2019,37,03,23132,1,20,20,9200,12300,6133333.333333333,8200000,01,01
2019,37,03,23132,1,23,25,10000,10300,7666666.666666667,8583333.333333334,01,01
2019,37,04,21130,*,11,11,15219,15240,9300500,9313333.333333334,01,01
2019,37,04,21130,*,6,10,19788,15460,6596000,8588888.888888888,01,01
2019,37,04,21130,*,8,8,15300,15800,6800000,7022222.222222223,01,01
2019,37,04,21130,*,9,8,15880,22500,7940000,10000000,01,01
2019,37,04,23132,1,14,14,13220,12540,6169333.333333333,5852000,01,10
2019,37,04,23132,1,15,16,19450,14940,9725000,7968000,01,01
2019,37,04,23132,1,16,13,19120,17370,10197333.333333334,7527000,01,01
2019,37,04,23132,1,19,18,12112,13250,7670933.333333333,7950000,01,01
2019,37,04,23132,1,25,21,5975,5750,4979166.666666667,4025000,01,01
2019,37,05,21130,*,10,10,13700,10700,7611111.111111112,5944444.444444444,01,12
2019,37,05,21130,*,10,11,16980,17770,9433333.333333334,10859444.444444444,01,01
2019,37,05,21130,*,10,9,13400,14600,7444444.444444445,7300000,01,01
2019,37,05,21130,*,12,10,18314,25212,12209333.333333334,14006666.666666666,01,01
2019,37,05,21130,*,12,11,17800,19660,11866666.666666666,12014444.444444442,01,01
2019,37,05,21130,*,12,11,19750,18750,13166666.666666666,11458333.333333334,01,01
2019,37,05,21130,*,7,8,17340,16400,6743333.333333333,7288888.888888889,12,12
2019,37,05,21130,*,9,8,19520,18960,9760000,8426666.666666666,01,01
2019,37,05,23132,1,10,17,13500,14000,4500000,7933333.333333333,01,01
2019,37,05,23132,1,16,24,9850,6800,5253333.333333333,5440000,01,01
2019,37,05,23132,1,18,20,8564,8487,5138399.999999999,5658000,01,01
2019,37,05,23132,1,24,25,9240,8760,7392000,7300000,01,01
2019,37,06,21130,*,10,11,12400,12100,6888888.888888888,7394444.444444445,02,02
2019,37,06,21130,*,11,9,12500,14600,7638888.888888889,7300000,12,12
2019,37,06,21130,*,12,11,18600,17700,12400000,10816666.666666666,01,01
2019,37,06,21130,*,13,12,31120,24490,22475555.555555556,16326666.666666666,01,01
2019,37,06,21130,*,14,13,10460,11050,8135555.555555555,7980555.555555556,04,04
2019,37,06,21130,*,16,15,11420,12260,10151111.11111111,10216666.666666666,01,01
2019,37,06,21130,*,17,18,5880,7110,5553333.333333333,7110000,02,01
2019,37,06,21130,*,7,7,15306,16724,5952333.333333333,6503777.777777779,01,01
2019,37,06,21130,*,7,8,21372,20539,8311333.333333333,9128444.444444444,01,01
2019,37,06,21130,*,8,7,17530,19000,7791111.111111111,7388888.888888888,01,01
2019,37,06,21130,*,8,8,11100,15530,4933333.333333333,6902222.222222223,02,02
2019,37,06,21130,*,9,9,22010,21950,11005000,10975000,01,01
2019,37,06,23132,1,12,12,10400,10000,4160000,4000000,01,01
2019,37,06,23132,1,14,15,12000,12400,5600000,6200000,01,01
2019,37,06,23132,1,15,16,7890,8220,3945000,4384000,12,12
2019,37,06,23132,1,15,16,8040,8160,4020000,4352000,01,01
2019,37,06,23132,1,19,15,8357,6130,5292766.666666667,3065000,01,01
2019,37,06,23132,1,26,17,9000,14000,7800000,7933333.333333333,01,01
2019,37,06,23132,1,27,25,3972,2860,3574800,2383333.3333333335,12,12
2019,37,06,23132,1,27,29,4594,4762,4134600,4603266.666666667,09,09
2019,37,07,21130,*,10,13,18772,16243,10428888.888888888,11731055.555555554,01,01
2019,37,07,21130,*,10,9,14690,17630,8161111.111111112,8815000,02,02
2019,37,07,21130,*,10,9,15600,23610,8666666.666666666,11805000,01,01
2019,37,07,21130,*,11,11,11286,12114,6897000,7403000,04,04
2019,37,07,21130,*,11,11,18185,19289,11113055.555555558,11787722.222222224,01,01
2019,37,07,21130,*,12,11,14345,17110,9563333.333333334,10456111.11111111,01,01
2019,37,07,21130,*,12,13,18209,17217,12139333.333333334,12434500,01,01
2019,37,07,21130,*,12,13,23140,20700,15426666.666666666,14950000,01,01
2019,37,07,21130,*,14,13,11500,13200,8944444.444444446,9533333.333333334,01,01
2019,37,07,21130,*,6,6,16962,15420,5654000,5140000,02,02
2019,37,07,21130,*,7,7,17500,16300,6805555.555555555,6338888.888888888,01,01
2019,37,07,21130,*,8,7,18300,16500,8133333.333333333,6416666.666666667,01,01
2019,37,07,21130,*,8,8,19990,18960,8884444.444444444,8426666.666666666,01,01
2019,37,07,23132,1,12,10,14210,16313,5684000,5437666.666666667,10,10
2019,37,07,23132,1,19,17,11000,10700,6966666.666666667,6063333.333333333,01,01
2019,37,07,23132,1,20,19,8808,9632,5872000,6100266.666666667,01,01
2019,37,07,23132,1,22,19,18086,12517,13263066.666666666,7927433.333333333,01,01
2019,37,07,23132,1,28,30,6250,7000,5833333.333333333,7000000,01,01
2019,37,07,23132,1,66,59,5857,6143,12885400.000000002,12081233.333333334,01,01
2019,38,02,21130,*,12,13,14100,13450,9400000,9713888.888888888,01,01
2019,38,02,21130,*,7,6,22720,20680,8835555.555555554,6893333.333333333,01,01
2019,38,02,21130,*,7,9,19860,19920,7723333.333333333,9960000,10,10
2019,38,02,21130,*,8,7,13020,13980,5786666.666666667,5436666.666666667,12,12
2019,38,02,23132,1,20,23,11500,12300,7666666.666666667,9430000,01,01
2019,38,02,23132,1,22,16,8420,8090,6174666.666666667,4314666.666666667,12,12
2019,38,02,23132,1,22,20,10370,13630,7604666.666666667,9086666.666666666,01,01
2019,38,02,23132,1,22,28,12753,7829,9352200,7307066.666666667,01,01
2019,38,02,23132,1,25,24,12540,13150,10450000,10520000,01,01
2019,38,02,23132,1,25,28,10130,10340,8441666.666666666,9650666.666666666,01,01
2019,38,02,23132,1,29,27,7880,6284,7617333.333333333,5655600,01,01
2019,38,02,23132,1,37,37,8600,6600,10606666.666666666,8140000,01,01
2019,38,03,21130,*,10,10,11000,12400,6111111.111111111,6888888.888888888,12,12
2019,38,03,21130,*,10,10,14600,15200,8111111.111111112,8444444.444444446,01,01
2019,38,03,21130,*,14,16,13840,13710,10764444.444444444,12186666.666666666,01,01
2019,38,03,23132,1,14,16,16950,16320,7910000,8704000,01,01
2019,38,03,23132,1,22,24,15590,14430,11432666.666666666,11544000,01,01
2019,38,03,23132,1,27,21,8654,10910,7788600,7637000,03,03
2019,38,04,21130,*,13,14,21600,20400,15600000,15866666.666666666,01,01
2019,38,04,21130,*,15,12,15650,19800,13041666.666666666,13200000,01,01
2019,38,04,21130,*,7,7,15100,16600,5872222.222222221,6455555.555555555,01,01
2019,38,04,23132,1,18,18,11100,12300,6660000,7380000,01,01
2019,38,04,23132,1,21,18,11400,12700,7980000,7620000,01,01
2019,38,04,23132,1,22,25,15900,13500,11660000,11250000,01,01
2019,38,04,23132,1,28,30,5762,5340,5377866.666666667,5340000,02,02
2019,38,05,21130,*,10,10,10000,9950,5555555.555555556,5527777.777777777,12,12
2019,38,05,21130,*,10,10,9100,9900,5055555.555555556,5500000,12,12
2019,38,05,21130,*,14,12,13200,12240,10266666.666666666,8160000,01,02
2019,38,05,21130,*,7,8,16510,17250,6420555.555555555,7666666.666666667,09,09
2019,38,05,21130,*,9,10,15900,16700,7950000,9277777.777777778,03,03
2019,38,05,23132,1,23,21,8500,9200,6516666.666666667,6440000,12,12
2019,38,05,23132,1,26,26,9574,9973,8297466.666666665,8643266.666666666,01,01
2019,38,05,23132,1,29,36,9750,8480,9425000,10176000,01,01
2019,38,05,23132,1,35,31,4072,3925,4750666.666666667,4055833.3333333335,12,12
2019,38,05,23132,1,46,43,5220,5050,8004000,7238333.333333333,01,01
2019,38,06,21130,*,10,12,19300,11200,10722222.222222222,7466666.666666667,01,07
2019,38,06,21130,*,11,11,22600,23100,13811111.11111111,14116666.666666666,01,01
2019,38,06,21130,*,11,12,16810,16740,10272777.777777778,11160000,01,01
2019,38,06,21130,*,11,9,20700,21500,12650000,10750000,01,01
2019,38,06,21130,*,16,14,13460,14100,11964444.444444446,10966666.666666666,01,01
2019,38,06,21130,*,17,15,12450,11850,11758333.333333334,9875000,04,04
2019,38,06,21130,*,7,8,19425,20952,7554166.666666667,9312000,01,01
2019,38,06,23132,1,17,16,15100,12800,8556666.666666666,6826666.666666667,01,01
2019,38,06,23132,1,19,19,13700,13200,8676666.666666666,8360000,01,01
2019,38,06,23132,1,24,25,11700,12850,9360000,10708333.333333334,01,01
2019,38,06,23132,1,26,27,9860,9640,8545333.333333334,8676000,01,01
2019,38,06,23132,1,27,25,10560,11200,9504000,9333333.333333334,01,01
2019,38,06,23132,1,33,31,4642,4155,5106200,4293500,12,12
2019,38,06,23132,1,33,32,4650,5300,5115000,5653333.333333333,04,04
2019,38,06,23132,1,42,33,6922,7588,9690800,8346799.999999999,01,01
2019,38,07,21130,*,11,11,18100,17900,11061111.11111111,10938888.88888889,01,01
2019,38,07,21130,*,12,11,17690,18960,11793333.333333334,11586666.666666666,01,01
2019,38,07,21130,*,12,13,8200,9100,5466666.666666667,6572222.222222223,10,10
2019,38,07,21130,*,16,17,13600,16900,12088888.888888888,15961111.11111111,01,01
2019,38,07,21130,*,7,8,11420,11350,4441111.111111111,5044444.444444445,07,07
2019,38,07,23132,1,20,17,8700,11700,5800000,6630000,01,01
2019,38,07,23132,1,22,20,9660,11660,7084000,7773333.333333333,01,01
2019,38,07,23132,1,23,25,17715,17560,13581500,14633333.333333334,01,01
2019,38,07,23132,1,41,36,3020,3950,4127333.3333333335,4740000,04,04
2019,38,07,23132,1,44,42,7000,7652,10266666.666666666,10712800,01,01
